,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
240,IMG_241,128.68592592592591,136.0016141514649,183.46505251520176,134.5131066588353,122.1389632143401,156.3129065239618,1
241,IMG_242,118.69177829848063,137.93338933345123,180.51811898551367,134.5558107363982,120.6684126408531,157.9223310098446,1
242,IMG_243,118.10974599066549,136.91020253863937,180.16117306657748,132.34664097300768,121.59765685001327,156.43256112716963,1
243,IMG_244,115.45932464118762,132.28361485729647,178.71489164687785,119.45565302773866,122.21303342334079,160.81040296636994,1
244,IMG_245,126.81602861421696,136.97698358462858,182.8794364395074,135.3876856051728,121.60686859774172,156.85245336605408,1
245,IMG_246,110.46517451648958,136.82532788160893,177.4370339978212,125.37421778778567,121.98172453689304,159.63375673355642,1
246,IMG_247,114.49869130317907,139.375122027136,179.10751121234844,127.81343486927965,121.2200805977427,162.86423152490354,1
247,IMG_248,124.6538265341293,133.71203452221746,181.51808142500656,132.4742072882158,120.83417229560155,155.87144516628663,1
248,IMG_249,110.4156325773784,135.249424373943,168.16203109399515,121.11547160584388,128.164292845936,135.02848584876827,1
249,IMG_250,106.59670927820429,141.78023439300722,174.56105388202337,117.33628030694453,129.19279713722563,147.04807011500853,1
250,IMG_251,102.11206065871575,138.72945264986967,172.31130242476897,112.36268857120291,128.66735644893768,146.25520890924886,1
251,IMG_252,109.35687614832962,141.39303000968053,175.3409131319517,121.43604300740769,129.02049267979703,144.47768942118873,1
252,IMG_253,111.89849470754065,136.52062906686052,170.48658711724968,118.47298501983954,127.87550909821881,136.56557534653638,1
253,IMG_254,108.14621920655297,141.0948917007967,174.75489536850256,124.82380315390847,129.2598112176649,141.6481903649415,1
254,IMG_255,106.2773714891362,138.6943296237414,172.00705579529108,117.76017600203733,129.23898926161203,139.0354409247181,1
255,IMG_256,114.70869322741679,131.461757144606,162.13326169457403,115.3262969588551,127.77789703836216,134.12836414231762,1
256,IMG_257,163.58229328296116,130.3892149587353,193.20004947266636,168.28728619442126,121.47901012566095,153.7327938689444,1
257,IMG_258,150.1651765320107,135.92795144553938,190.8645173921556,164.26512962130457,121.28602316271702,158.18889816539294,1
258,IMG_259,152.6905173976825,131.94598559396067,190.50648601427417,165.24436714502963,121.07266339212362,155.00494677410896,1
259,IMG_260,138.94593839668875,134.93468931718343,186.32807699144257,148.99415962012137,121.82529646276123,152.64221325004445,1
260,IMG_261,145.93399668325043,135.64462133775567,189.28913211719183,158.38016326330498,120.90096340058344,159.09513887186526,1
261,IMG_262,147.70750518607827,132.09842024077588,188.34442651726033,157.79842324099573,121.61972388717894,153.50809078963948,1
262,IMG_263,155.0932627754522,132.6638496169339,191.4646236474212,166.350013814624,121.99172747809976,151.5219489996587,1
263,IMG_264,165.25514920475334,126.86857134877745,190.03039950846915,166.90573506001806,121.06267119849704,156.11602059401397,1
264,IMG_265,127.55486542443064,132.11152685275263,182.89421038190028,136.2733195699386,120.93345309274204,158.96825481942247,2
265,IMG_266,113.69134930319183,134.40691028193436,178.35103718450966,123.60728651152996,122.16160892913551,150.61200379067074,2
266,IMG_267,119.95936996963954,135.98023514069726,180.65211810012838,126.29319233041954,121.80351284715854,156.81186706603907,2
267,IMG_268,114.80153872510084,135.69093117787227,178.572910339672,121.16693094997838,122.66287059728029,154.9990389697756,2
268,IMG_269,123.79156019158533,135.9607892421767,182.0176783544887,128.94568439808913,121.9137647655182,155.02006113577363,2
269,IMG_270,120.66546812335777,138.88598692139004,181.25560582413024,135.3039916865334,121.69759765266825,158.7015098722416,2
270,IMG_271,115.22533788395904,136.20294880546075,179.05201365187713,129.77246561746773,121.35321139940451,155.06289522189138,2
271,IMG_272,110.72844788181303,132.08324648492496,167.46850602453696,122.15488818132148,127.14239689507697,135.69440623999097,2
272,IMG_273,96.56080337009911,136.74259294866192,168.06993654844518,111.901309234561,130.1672464122778,131.61334755021062,2
273,IMG_274,113.55999292680605,139.93795992763577,176.56392399036957,131.77630356558717,128.84297023225383,139.1253909061171,2
274,IMG_275,103.79677472437058,136.47581957471706,170.42776955003382,119.58290804491045,127.34054003897188,134.9584671058736,2
275,IMG_276,104.72876505210864,139.53552207642602,174.07953993196176,121.46697596733785,128.32485849494293,140.6539111069871,2
276,IMG_277,99.72093269740328,137.37310924369748,169.77945340298282,118.20378529790294,127.51162086456205,136.94503747444924,2
277,IMG_278,102.96576907567544,137.07719879922936,173.2753110205057,118.31788931788932,125.9458853811795,143.87873419638126,2
278,IMG_279,109.15487276530054,138.85658084756736,175.49046362232957,129.113776526004,127.67153887243238,138.21288787452048,2
279,IMG_280,114.87012084353526,136.33284890608957,178.9163573177474,126.7262505405795,121.21807377508689,157.52534717216855,2
280,IMG_281,156.25840474620964,142.9426499670402,193.636783124588,190.75125488008925,127.42219743446738,158.1578360290017,2
281,IMG_282,157.7963224893918,141.44695898161245,194.09429514380008,196.22829188748472,126.986139421117,153.5955972278842,2
282,IMG_283,158.59789057350034,140.8905735003296,194.3269611074489,189.643073200242,128.79310344827587,154.32486388384754,2
283,IMG_284,123.57262275390386,133.30880298090358,181.46405020469197,156.12482048190634,122.10150529245935,166.1456179854967,2
284,IMG_285,118.48681600936372,139.49637480898656,180.35474851253375,152.7650415920817,122.86665262714541,162.51548910182163,2
285,IMG_286,118.24813863510745,140.50004876938584,180.45661150307248,154.86917270334357,123.24912440992843,166.1565185233527,2
286,IMG_287,117.29716592992327,135.27659452322177,179.5818359262874,154.71237043122585,122.83098813123809,156.07626422416052,2
287,IMG_288,123.6871302220172,134.85425482842302,181.7585086540583,160.78283564627318,122.671598538438,156.0973414691218,2
288,IMG_289,113.46595996649432,138.8224488027498,178.28035007654313,127.00886624053727,123.01970602963269,152.3884061386197,3
289,IMG_290,112.81099691852158,133.7890650553461,177.4785759782403,127.70688178433463,122.64629691132514,148.54376059710884,3
290,IMG_291,113.28472484046193,135.98827028612124,177.8770055716141,122.12980237853132,122.79266693193038,155.67428563007502,3
291,IMG_292,112.48331009313296,140.34867186558557,177.9688237015614,125.74103724938384,123.54641752171861,161.23741019769616,3
292,IMG_293,117.18017533640993,135.610794987828,179.11813551981123,127.1544901666535,122.71334017850091,152.04925361345866,3
293,IMG_294,109.11303508032155,138.64961845559532,176.47116993348476,118.20258626787962,123.252854373877,152.18856552680353,3
294,IMG_295,107.72287278463395,137.31457734063284,175.95221304630232,120.23786197411309,123.17363453096445,151.83702922169678,3
295,IMG_296,119.50673666244279,138.42359512788022,180.32483384623342,133.33894584549378,122.65638953328843,155.61790017211703,3
296,IMG_297,124.05779563612577,132.20668442118705,177.50985064399072,140.99215414791738,124.3642881867181,146.25317707560697,3
297,IMG_298,107.11738409288365,135.95804438827898,170.98865808387964,122.09985787141544,126.98637237689157,144.83820750773347,3
298,IMG_299,107.11738409288365,135.95804438827898,170.98865808387964,122.09985787141544,126.98637237689157,144.83820750773347,3
299,IMG_300,108.37080902820873,134.16359639013493,171.64997074519954,127.71652984876155,125.2578323079378,144.33151894469955,3
300,IMG_301,110.1068887762415,134.685469069552,172.422398573651,127.37428414389815,125.56640839701424,147.20662754206487,3
301,IMG_302,106.75711717407195,133.87383685323113,171.32279668885948,122.12475088219699,125.68235423180298,143.72863072056754,3
302,IMG_303,114.43903939429788,133.5462912575417,175.450183366852,129.27344138175795,124.49057139477108,149.6000946409559,3
303,IMG_304,108.972427375677,134.95228309036028,173.7555926615717,126.81080341160366,124.24906812677688,156.08442666105086,3
304,IMG_305,128.75646834866075,138.0613186047135,183.9766469153015,144.0445900307255,121.12241944084711,161.71989030243012,3
305,IMG_306,119.59891683716452,136.95515705861115,180.67786737272837,134.74581805276233,121.51576954927245,156.5583579794156,3
306,IMG_307,131.42975819611334,136.91194844154344,184.71202755937958,143.5516194160262,121.67842418689877,160.90461648088765,3
307,IMG_308,130.59383084577115,135.32543946932006,184.36625760088447,143.6809520485796,121.30120285707638,158.66796956794863,3
308,IMG_309,118.84946836974477,139.5057816244387,180.61643516902816,134.87736441683535,122.31960633768409,170.4082036248575,3
309,IMG_310,114.6044597209786,137.46263828312297,179.02614020392247,127.10302995291875,122.22960053146934,160.98743537159527,3
310,IMG_311,121.2131328822306,134.57984255285538,180.99681419657196,136.61667675943235,122.73763197388168,152.6890550538427,3
311,IMG_312,114.92642325324316,137.76945085671554,179.17648015085996,128.21456536270173,122.26759397778272,157.636025081962,3
312,IMG_313,121.88795513782482,141.16542137271938,181.64750019745676,140.36941060813197,122.29684643861077,157.6033394264297,4
313,IMG_314,114.3269099185902,140.94716043176518,178.90687445016965,127.9478027732395,122.91169201122702,158.1496934914052,4
314,IMG_315,118.41382274332837,137.17332151443114,180.07377412466255,131.16228715298482,122.80901079970847,155.74836016696483,4
315,IMG_316,115.51101521689758,136.2494965553789,178.96726474373534,129.96344916344916,121.78696343402225,162.2692860928155,4
316,IMG_317,118.92106274431856,135.26925064599484,180.0177830782482,133.913450344106,122.93839987031552,161.14422977732585,4
317,IMG_318,124.36815250271103,134.07311226528165,181.8758061754466,137.47006310604894,122.48987106475178,156.65110524384036,4
318,IMG_319,118.94260543476763,134.17564418954132,180.01928777246218,126.45378632371218,122.66707162107438,159.09658860821358,4
319,IMG_320,118.30395627044223,137.10515704108607,180.00630255238437,127.94675201295769,123.0067747512031,163.53613979348688,4
320,IMG_321,100.5878833429123,143.43397143993988,173.50198210943603,117.10961286234287,129.42203457270438,149.62297183783545,4
321,IMG_322,106.27741392018532,141.01375171106665,174.42569232389175,124.81117709760926,129.38995845025997,143.82640475102787,4
322,IMG_323,106.3761458130175,139.69516497934433,174.36547224339995,124.18501445009841,130.3508980337228,144.20155670998741,4
323,IMG_324,105.32619553361272,137.7833783033852,173.72424746923858,116.94250772850116,129.1223144673653,148.71465790445822,4
324,IMG_325,98.18470370979833,140.98573857714882,172.1711187903388,111.89842509137532,129.78898520772336,151.2443309030369,4
325,IMG_326,103.29414294711295,138.92632985668422,173.266724013456,119.31073446327683,130.1782969410088,150.64902190325918,4
326,IMG_327,98.46949806949807,137.82219698690287,170.69207358619124,114.22887513248645,128.60089706763338,145.97241209812447,4
327,IMG_328,109.49334806694098,144.61950942902425,176.5751486688864,131.02660005600012,130.46875046052727,147.40181558276964,4
328,IMG_329,112.12210060807075,142.2179325594251,178.50646766169154,122.24909554085586,123.52884635968574,162.9684456147111,4
329,IMG_330,123.07253626813407,138.7878939469735,181.96801032094996,138.31776109215016,123.2276313993174,159.9573242320819,4
330,IMG_331,130.94887471416536,135.66725237694067,184.4897580936334,144.62725679896397,122.92763007541708,161.13242426550875,4
331,IMG_332,125.00656856913807,135.22790866068428,182.61366986474954,132.21321989190307,122.29010318342858,164.65778789210995,4
332,IMG_333,122.05813129164895,138.32491138522616,181.677243726074,132.44409760782784,123.42686916589129,168.11147462256505,4
333,IMG_334,122.1023582871737,135.01893926830078,181.43301602043186,132.89667856756463,123.4437953045548,164.36535756788922,4
334,IMG_335,112.35920875549122,137.64442243721592,178.22211218607958,121.71328454317411,122.66213245752411,166.51622746903203,4
335,IMG_336,116.02157813793919,141.99680586773925,179.8825505737608,131.27765290429434,123.17591387673015,161.31503608186443,4
336,IMG_337,127.40094407983271,137.4317715989317,183.26970456098218,134.72619870794398,122.23788450520576,163.49562399984194,5
337,IMG_338,121.92364854617898,136.44028235423875,181.23830532309432,132.2837689435537,122.86482086794744,164.26084934303174,5
338,IMG_339,117.68512648974865,136.81482087928796,179.6797464357142,125.82285315115853,123.20357324682398,165.31621695220278,5
339,IMG_340,112.87811040085376,134.15123762645788,177.68451142885147,122.63160727163138,122.54795552637528,162.43403760669042,5
340,IMG_341,115.94542234299371,138.12924435602247,179.31472832482137,128.29703746155016,122.87402486520625,163.78234172699734,5
341,IMG_342,118.69156562644935,137.84514675677465,180.2031935334261,127.46922414364275,124.27337176174386,169.02682038030875,5
342,IMG_343,116.57043747079334,135.99479971721965,179.31518027247566,123.08519357273806,123.23772721281618,167.01421091100806,5
343,IMG_344,118.15759723160492,141.69507672369818,180.34917899438875,119.1448030551611,123.82277032523128,168.37582893303738,5
344,IMG_345,110.1478874488041,142.03049591319302,176.81436499352847,120.49933952010701,129.58120558481733,153.26449293537328,5
345,IMG_346,102.23305617242507,136.16805247120797,172.97612284597773,113.23557455760846,126.55703160787907,154.3720500161178,5
346,IMG_347,100.82964046522967,140.96018873065725,172.6460439702276,111.31865303807959,130.28720357096122,153.06074705206683,5
347,IMG_348,102.43443229581221,139.03726976945526,173.69501347520702,116.59865425681937,127.82293135635334,153.33259465194675,5
348,IMG_349,105.66810467352228,142.9830114538918,175.28405651701362,116.6243880729862,132.01743888971302,161.16197728658787,5
349,IMG_350,101.27484798231067,142.93899391929241,173.96630182421228,119.25660734968938,129.55518584816258,156.62072233336843,5
350,IMG_351,122.04741579289227,140.0945346571402,179.97067829637191,126.16179401385918,127.42248551002871,153.3967235295193,5
351,IMG_352,107.44849198560681,139.40993130520118,172.89192018318613,115.3188485443245,131.07411187438666,153.463186130193,5
352,IMG_353,123.66653026838368,136.8300156456854,182.10627030930317,136.3349106825979,123.54461138057495,169.90140778421863,5
353,IMG_354,122.46581969047496,137.09616278469247,181.7451324691422,131.75112495673244,122.90347623992484,168.8999653859467,5
354,IMG_355,121.92455104016437,135.1057154710868,181.10130983661617,132.14494294137702,123.48015483042859,168.35713282926537,5
355,IMG_356,124.54859422844947,136.8814326807089,182.42067365686182,133.10277521336926,123.72971343519792,171.3947660945419,5
356,IMG_357,144.41025971977226,135.3355849072839,188.97424314130419,148.77475095957107,123.79642158400168,178.10706871574294,5
357,IMG_358,118.69383744084409,136.86030153352814,180.37606351340867,134.54524295947658,122.72960252398562,167.79332281672657,5
