,ImageName,HReference,SReference,VReference,HSample,SSample,VSample,Dilution Factor
1307,IMG_1308,24.849004722338453,251.55908900711339,204.89784207065574,30.66906975273509,195.71592993106938,185.14323657749952,4
1308,IMG_1309,25.629266543128697,250.87548568354356,195.36696754139518,31.08906688983203,173.86926893418615,184.02821447785283,4
1309,IMG_1310,25.27288275862069,250.83393103448276,189.4137379310345,31.85661206761212,171.69731540111988,181.6129572452771,4
1310,IMG_1311,24.71726000142116,251.84082995807574,194.07759539543807,30.42885811759984,190.1444912703191,184.68472807545655,4
1311,IMG_1312,25.721305613730397,250.81626398324565,188.77928181028759,30.76168297660788,183.0625883091737,171.39190957140613,4
1312,IMG_1313,25.225232436426328,250.02912382242474,181.71473431438952,30.036642955347002,202.44228585091756,165.84033713909977,4
1313,IMG_1314,24.755739400206824,251.7421578765943,170.2121337469838,29.949093584855174,198.72218877516892,159.3701250919794,4
1314,IMG_1315,25.01470050464419,251.3609303005924,175.85592042711914,31.03895125442628,191.4407443682664,173.2048519550968,4
1315,IMG_1316,25.67810555890026,250.5460565924142,184.48491537895512,30.922849578227943,177.6381996182501,178.3947417030971,4
1316,IMG_1317,25.915537181432832,250.57669161128266,177.767648751897,30.98503345762885,185.6520917403075,177.32415589722635,4
1317,IMG_1318,25.985158776220878,253.01873808141946,200.94602437608822,31.94414836921765,140.98664108576708,202.58757905208554,5
1318,IMG_1319,25.003238786927078,248.35764059279614,194.30994209441553,30.688353340053148,139.92687620269405,194.24447906166958,5
1319,IMG_1320,24.60169140203963,248.51687256446397,196.40817510985823,30.980704893799114,147.80339220415468,196.5656267019373,5
1320,IMG_1321,24.869903448275863,249.97153103448275,193.74913103448276,30.67959762960012,157.11134903640257,193.7063891240476,5
1321,IMG_1322,24.823568473208358,249.95673494406702,187.81181999284874,31.001602486281747,147.52411013451172,195.16510464721023,5
1322,IMG_1323,24.415343453731168,248.1950212295702,191.24480893386843,31.011748480359607,148.33631302038106,194.4019001889973,5
1323,IMG_1324,24.655253963988176,248.7857027680731,190.03095941951088,31.004217809582485,146.57428557888252,191.263494621108,5
1324,IMG_1325,24.03365413354056,248.87255663817322,186.56644150875724,30.99252759694311,149.57628078120578,191.98550806679876,5
1325,IMG_1326,24.988247597231215,248.3961954085952,191.51347044469898,31.007535187905788,148.82863371404198,187.5929102886119,5
1326,IMG_1327,24.948675418226625,250.04222548694375,192.1428368323776,30.810069813676083,148.6065930001387,189.19945443617365,5
1327,IMG_1328,24.617719399235963,247.84405254068764,191.94646501648438,30.491303729681057,150.3171887588266,193.61399933652433,5
1328,IMG_1329,24.875688241771687,250.57163832130186,199.69117826991314,31.787603587240323,125.23396526279942,199.1837893063912,6
1329,IMG_1330,25.42023208432988,251.02994065019044,173.30365842855878,32.06392034048021,116.6851361117803,179.4805267806954,6
1330,IMG_1331,24.535127985684277,251.84789543297285,167.9817163308177,31.428480068215734,133.70958573154266,175.14723228877995,6
1331,IMG_1332,24.94452656967245,249.09499727690033,176.10869057807517,31.869450742338916,127.35361661668982,185.23557375850217,6
1332,IMG_1333,25.04754011903865,249.7704362239132,165.43486777668952,31.694580560228186,114.7665472098296,176.69611643384772,6
1333,IMG_1334,24.79330281859793,251.32160925078296,169.3863326106159,31.033299618766048,129.24430094141445,172.99579864623044,6
1334,IMG_1335,24.125694386866762,252.17353453279165,175.06094022054555,31.822058070650186,134.0390550720398,178.23689022160463,6
1335,IMG_1336,24.616317353248213,252.30924275275035,169.46454669557536,31.167482859941234,129.65976041588186,176.156483085964,6
1336,IMG_1337,24.99992894194557,251.48262630569175,168.33063312726497,30.998690106859705,111.63612547397449,169.90334367459496,6
1337,IMG_1338,23.95853141227236,251.00921524171724,171.88363928910994,30.890092982808216,131.3628336343568,176.29721051575356,6
1338,IMG_1339,24.392383943468445,250.0292472274021,191.78044950436745,31.20113625950701,91.38962705030697,197.7648675891139,7
1339,IMG_1340,23.88308038223721,249.76800770898578,185.77973179153616,30.7098691078455,108.48430097165341,191.4953826387216,7
1340,IMG_1341,24.14495843103816,249.86570027712642,183.87223761813402,31.01684075890002,105.01314574006963,186.78156754068073,7
1341,IMG_1342,24.86363959354793,249.7504441128402,173.44652881404107,30.5888688206569,96.3364773563449,177.84861863669812,7
1342,IMG_1343,23.996318808321206,251.89230374111804,163.52110264532146,30.246414061852253,102.51712130005804,167.96327004394328,7
1343,IMG_1344,24.431058784512064,250.95895862697952,167.1678136141282,30.10061832490163,94.81691158756927,171.54428651730507,7
1344,IMG_1345,23.97637680099466,253.01265267315148,171.66283917209097,31.223095484315753,111.26294381247845,179.67459496725266,7
1345,IMG_1346,23.646017699115045,251.44437943392086,185.45995758063336,30.992976118803934,118.99270854237741,187.9674225700716,7
1346,IMG_1347,23.96532882326156,252.22637091003708,181.26884798022508,30.954330802797536,107.51850080698189,190.43774284177178,7
1347,IMG_1348,24.193276333391495,250.66573605537138,171.5073576455534,30.438289655172415,113.79575172413793,174.0150068965517,7
1348,IMG_1349,23.44744417645686,251.4851007546876,173.71920952306854,31.25239572561186,71.01640813512581,177.40282661151326,8
1349,IMG_1350,24.75439389147427,249.97298152080603,168.53282428952244,31.8291037716448,64.36243984699543,178.05124830337678,8
1350,IMG_1351,24.901781619333217,246.48992767683896,200.1761862762392,31.699956880825233,61.88228465289064,198.00189060997047,8
1351,IMG_1352,23.959898391193903,250.2181879762913,182.80088060965284,30.38230123718863,73.623138412551,180.37533583203424,8
1352,IMG_1353,25.30704316780266,246.8664574993689,185.8386526740957,31.16120899240628,60.29093255695291,181.66170423507518,8
1353,IMG_1354,24.858450640814,249.8900861422097,177.277576012246,31.384474174616862,65.14474452757767,185.11837676967153,8
1354,IMG_1355,25.153855764125307,248.79485898116624,177.30471312115438,30.350625342999912,68.8556367522602,178.8219000028884,8
1355,IMG_1356,24.64479480081839,250.77186183656275,162.20669153929475,31.22511885019348,70.84561636263129,173.47062465450526,8
1356,IMG_1357,24.102123085192154,249.938027411986,192.51900026874497,30.91883405725051,78.67156837092469,191.6403788790622,9
1357,IMG_1358,23.98929200740975,250.57764424163014,185.68160665070258,31.729650804096575,56.199646279768025,188.26973224201043,9
1358,IMG_1359,23.89662494917092,251.20512357113813,173.2536032169159,31.794370292057618,58.346504559270514,181.2195497995683,9
1359,IMG_1360,23.32932007524859,251.5143778554152,173.83832303144317,30.243550159610656,66.03480035585326,173.5779475639751,9
1360,IMG_1361,23.927210502119834,251.1055320018389,182.3974561986004,31.22546496382266,60.06575049774195,186.75006070023795,9
1361,IMG_1362,23.792440615507196,250.52193615855785,181.92485433992331,30.026891091081122,66.04093421642348,185.38304865295552,9
1362,IMG_1363,23.87093324558878,250.8330934068194,177.1586394110147,32.30108675630871,61.34960397863327,179.56113464726468,9
1363,IMG_1364,23.967518615415578,250.23445361239686,185.47679613604348,32.455155252623605,72.3876807674276,187.60467380720544,9
1364,IMG_1365,24.006286467156034,251.35460191981932,176.28989271597968,31.186511390581384,62.2008284059189,180.55869375994237,9
1365,IMG_1366,24.004393332471896,247.35254339492613,202.63789464616445,29.803977382005616,55.605339077585874,202.60710851252068,9
1366,IMG_1367,23.710381033022863,247.1604064352244,174.31288738357324,28.7320935071691,45.94729655037877,171.26959716487303,10
1367,IMG_1368,23.92186406336342,249.89382943451832,186.2534905139068,29.480711261642675,38.16453852667231,185.13635901778153,10
1368,IMG_1369,23.846565462688304,250.85744198220206,175.35339963938813,29.03516667538856,41.59600188392904,175.01899628447327,10
1369,IMG_1370,24.042151824627595,249.23768945553894,183.3169192740519,31.32023677876797,40.18916281792754,185.89845833604372,10
1370,IMG_1371,24.757123569956654,249.61905777019825,182.309671001208,31.80446236908866,37.96988226110714,183.12853704546933,10
1371,IMG_1372,24.090919959352025,251.2823241078367,183.4450355669795,30.866111260413867,41.78586401504972,185.63859177640418,10
1372,IMG_1373,23.99115332075717,250.45911663305796,173.2637091003708,30.20711637286151,40.0207506667534,177.14928771222273,10
1373,IMG_1374,24.022966566098148,251.91515300781973,174.67465057570345,29.836003396546843,44.43894707047835,174.80594395697707,10
1374,IMG_1375,24.5542032267195,250.12080384941976,175.2645343900368,32.646136427964905,39.052023775827905,176.8185677894141,10
1375,IMG_1376,23.981941692612512,251.7363713557883,167.90138692329464,30.107370894416917,39.72661797006692,166.31690248761302,10
1376,IMG_1377,24.0,249.5050189238111,222.11173276287641,25.48609431680774,238.23786491622042,221.87994472275005,1
1377,IMG_1378,24.437735849056605,248.09132075471697,224.26716981132074,26.0,225.25343158503105,224.35226123392573,1
1378,IMG_1379,24.511683313479338,246.2263355630899,221.54677907083294,25.928433977824614,237.006964171172,212.78392742600568,1
1379,IMG_1380,23.939400206825233,250.78848672871425,212.90251637366424,25.060115114048177,240.85454416258082,210.78398351453137,1
1380,IMG_1381,23.98972135228459,250.44696057174977,217.05540833534087,25.5641298941235,234.5746464861792,217.50984154053862,1
1381,IMG_1382,23.141213459094253,251.90668272125225,212.39681584052445,24.89205084424208,249.9192436602795,219.41737810662113,1
1382,IMG_1383,24.63985342872099,247.96184493689293,215.94189495725004,24.999779310344827,246.83900689655172,213.20982068965517,1
1383,IMG_1384,23.989136798282704,250.30338905873936,218.73453457360307,24.970691459885476,247.22578658949573,222.5002770765347,1
1384,IMG_1385,24.38476606645069,249.7402245159346,216.18172229337753,25.64785655089279,240.46779175770362,206.02139682061326,1
1385,IMG_1386,23.989363837045957,250.26550270921132,214.3983544049769,25.924095139607033,237.86080661840745,220.02785246466735,1
1386,IMG_1387,23.476991714467815,252.62944550669215,226.51536010197577,25.803189368770763,244.6273754152824,224.50910299003323,2
1387,IMG_1388,23.917437918079354,251.51534866672776,223.59910198845412,26.004031888573262,231.1634747548795,222.83505910382112,2
1388,IMG_1389,23.54002225836829,252.59267186028595,222.3617840938276,26.105617126077483,219.83574879227052,225.18575352846452,2
1389,IMG_1390,23.011298105213605,253.5571378133459,221.1637048370013,25.99841071631286,229.9404018617323,231.90532410035192,2
1390,IMG_1391,23.897782724081843,252.85104015067202,224.84393459464087,26.720743087064463,222.74745312901294,221.02756613303654,2
1391,IMG_1392,23.15394483643361,252.95931457894255,223.6110143865115,25.967960634226355,227.5379989065063,221.58993985784582,2
1392,IMG_1393,23.73279574819023,252.39833226427197,226.35086593970493,25.949562097710245,221.22085048010973,226.35507016988498,2
1393,IMG_1394,22.997527546358505,252.42133834990594,222.25423273313626,25.996193103448277,220.83597241379312,225.1726896551724,2
1394,IMG_1395,23.857592686642967,252.59045200609447,226.4526155408837,26.0,225.43281970752773,228.47992933555796,2
1395,IMG_1396,23.99894481375963,252.41352748760156,220.64387464387465,26.066156369600876,223.3689447785675,218.21191908146528,2
1396,IMG_1397,23.003060040097076,254.37997256515774,219.4198586050438,26.251333863094562,211.55965489839937,221.18628675218525,3
1397,IMG_1398,24.01009832580388,251.2462574187262,223.96669324120825,26.597041367703074,189.23580476570112,218.73212862078128,3
1398,IMG_1399,24.092581443574822,249.63723325974982,220.11278346377685,26.22489578000439,183.31214802896218,215.4651502962042,3
1399,IMG_1400,23.887108068155296,252.71687543764102,221.91752898156074,26.680167697008457,188.48170255098415,220.63497477439068,3
1400,IMG_1401,23.910041687998245,251.62224822643165,226.2053682439845,26.74974914710014,179.9931768011238,220.46872700515084,3
1401,IMG_1402,23.971043709337486,251.690460918171,227.18665811417574,26.965520507719997,184.21691768494838,221.92933598560197,3
1402,IMG_1403,23.998152490584808,251.3318411141903,227.34278405457258,26.588348845225784,179.9089968976215,222.86377111340917,3
1403,IMG_1404,23.947448302029976,251.13988490482515,226.18744071333714,26.811513271285765,181.46032402619787,218.41220268872803,3
1404,IMG_1405,23.984984050416244,251.78114058974558,225.79304442542596,26.976791567012135,186.44007440871644,215.4669146957215,3
1405,IMG_1406,24.642656464821567,251.49973100603742,226.5758861856656,26.991379841142788,190.0169324548981,221.71535004002217,3
1406,IMG_1407,24.03682228465539,250.02767648992767,225.56106162950564,26.999692137183672,151.04981220368205,221.68228557354843,4
1407,IMG_1408,24.002260227529572,250.65215098319896,222.47118209899796,26.99713704512921,146.14103819784526,222.54795449408573,4
1408,IMG_1409,24.003623960775954,251.0419953101684,222.70880409294392,27.008630147005046,151.46756381189206,219.2033935493308,4
1409,IMG_1410,23.944157187176835,251.7582902447432,224.30644605308515,26.906979769726142,155.30553567943798,221.32947375268327,4
1410,IMG_1411,24.0,247.40247329960653,226.011322572874,27.056807051909892,143.74888872146462,219.05138250583892,4
1411,IMG_1412,23.863692894453195,251.0844042782522,216.05364397645303,26.37926604031157,175.94001445434836,213.06825664498515,4
1412,IMG_1413,24.05368243984495,250.2223359906385,220.52753601989323,27.143123061013444,147.3279558772837,216.4994829369183,4
1413,IMG_1414,23.998715169035574,251.06247490564522,223.02376937284188,27.0332253446847,149.59217961274769,216.1224289911851,4
1414,IMG_1415,24.00696459663378,251.10737086477076,223.060028190034,27.225006022645147,150.19392917369308,215.66562274150806,4
1415,IMG_1416,23.9371023184378,250.67190814013017,226.4413808235208,27.013184660589165,149.96609658705643,215.43358698108943,4
1416,IMG_1417,23.98930393286161,251.67056113213758,216.1472766167517,27.495849056603774,119.40196226415094,221.51818867924527,5
1417,IMG_1418,23.999265875443534,252.28202618377586,225.23748929401688,27.40484877015417,137.77803930799107,221.6193950806167,5
1418,IMG_1419,24.721399730820995,248.6210693747706,216.86712345527957,28.071436977756857,130.38837236671768,212.3371778274685,5
1419,IMG_1420,23.999277561046092,251.05577228724172,226.49588209796272,27.263136004436433,120.34437820601691,219.62415083876334,5
1420,IMG_1421,24.0,252.42967419684413,220.3720059030537,28.49735200659056,128.31152171354597,216.38260562551488,5
1421,IMG_1422,24.002202373669398,248.23993637587176,224.87801296953384,27.679986377568397,128.88466341241912,219.07310704960835,5
1422,IMG_1423,24.22880815806246,250.8438495857234,229.09560229445506,28.12839141786809,120.78204109433534,220.77227835168577,5
1423,IMG_1424,23.99780078805095,249.5671217813617,224.28159076330982,27.01182076422615,138.39924860258407,220.72958856409787,5
1424,IMG_1425,23.99961759082218,249.1335882727852,229.87635436583813,27.27541906276765,129.69998776459073,224.9302581671357,5
1425,IMG_1426,24.704601624102626,247.82711545251266,229.754736965988,28.270549752031233,121.6499947240688,225.57085575604094,5
1426,IMG_1427,24.51231694857532,246.5312748325576,228.3599727551368,27.873799725651576,90.11554289332067,219.59618022580986,6
1427,IMG_1428,23.023738405911022,251.49992139600693,225.8497091652256,27.922496462820313,88.45810407168685,217.9234397107373,6
1428,IMG_1429,24.001003411599438,250.15787009164492,219.44491270319085,27.99803958768102,113.99456143679251,216.7712641497502,6
1429,IMG_1430,23.915069879213306,251.75754126351737,220.55188768734587,27.740822359580758,90.81203977425423,214.56533190002688,6
1430,IMG_1431,24.463554170710527,249.5970782040149,217.20580272769067,27.973457497136597,86.25023654200488,211.3628803346447,6
1431,IMG_1432,24.1761996964781,247.95970485111727,227.318750327071,27.488793335124967,89.56517065305026,213.62719699005643,6
1432,IMG_1433,24.83789303950551,248.87933351249663,218.5107766729374,27.96232141922654,86.46773771521272,213.70825265581664,6
1433,IMG_1434,24.36256831996731,248.82224038412423,225.98488021658068,27.9774224855698,85.52326709914696,212.18475762374214,6
1434,IMG_1435,24.020182632466703,248.90385622055487,219.3857383818996,27.821392098898144,89.94909970438054,210.9781779091642,6
1435,IMG_1436,24.27286106094053,250.39955849889625,226.88741721854305,27.084889091263904,94.98939699473102,217.83893839849085,6
1436,IMG_1437,24.003504783555936,252.28625556502794,222.04016292507342,28.08591455906034,79.56389125698588,218.03267973856208,7
1437,IMG_1438,23.999796851193498,251.6691721686135,219.59695276790248,27.06473482777474,79.20120284308365,214.21049753963914,7
1438,IMG_1439,24.116822817345163,250.5480474255866,225.41812453362076,27.841172823102134,86.8170785720613,213.1917796084684,7
1439,IMG_1440,23.903661496254088,248.69610636277304,224.29102036509443,27.25859915995005,81.24032239754796,214.69803609944375,7
1440,IMG_1441,23.912096239461967,252.52524391399072,221.45372738467367,27.525812257270058,103.96845694799659,213.42445770578763,7
1441,IMG_1442,24.012755779962795,251.46629462308442,223.8983080875188,27.07405187911994,82.58659361356048,219.1948463316497,7
1442,IMG_1443,24.00159447249535,252.0881388962707,225.52192399681107,27.058727848643095,86.12832805410495,217.43540792740347,7
1443,IMG_1444,22.98827086960506,252.80573627783377,220.93723082562082,27.464522986978476,83.72273894941979,216.3465320223226,7
1444,IMG_1445,23.997098084735924,250.5153801508996,228.3925876792969,27.016564797590576,101.63034812649482,194.58198246080255,7
1445,IMG_1446,23.978885231013734,251.1700533545238,213.50119196276535,27.34895008969083,82.94861243009392,211.06489395378284,7
1446,IMG_1447,23.993411735730557,250.4332861277015,223.41105843236255,26.72287644210652,57.8197142686353,215.39069878653834,8
1447,IMG_1448,23.57622583450398,252.03592213525988,223.28476821192052,27.547862733293197,52.756170981336545,212.78761121145226,8
1448,IMG_1449,23.376948448018794,252.02936791216734,219.72416753264358,27.051407426985595,54.266552134267215,216.4611691114929,8
1449,IMG_1450,23.69423448275862,252.02582068965518,222.5848827586207,27.215865556520406,57.21877713643561,213.96429483577668,8
1450,IMG_1451,23.918456084019,250.50812763395544,222.33513947421233,27.35127147343144,50.6506372760298,217.83424665968843,8
1451,IMG_1452,23.962623463369574,252.34797129254602,217.02280963547219,27.122422428933845,57.013985559097115,211.05340532101738,8
1452,IMG_1453,23.993612850186555,251.49630051223676,215.94839688863593,27.460949851388097,55.87864415354455,212.25883766521216,8
1453,IMG_1454,24.0,250.2160010703057,219.22222222222223,27.115124757508863,66.0167235266573,211.3895912770085,8
1454,IMG_1455,23.994178580600977,253.2902148788631,220.55354849756014,27.906091962965846,59.21014549132498,212.1425348167743,8
1455,IMG_1456,24.88716338044553,250.12667946257199,219.15768045134647,31.19408081957883,53.09542781255929,211.17112502371467,9
1456,IMG_1457,23.94729691480328,251.18669685819418,218.48061137843192,28.9160486838381,54.99807529012171,211.40124540050948,9
1457,IMG_1458,23.888249084851726,251.99029325875046,217.27475013367334,28.551539545180116,53.30662105051318,212.20080499094385,9
1458,IMG_1459,23.95645588792124,249.75093609323068,222.3098573772561,29.052024139905733,43.89154662790185,211.81507422580503,9
1459,IMG_1460,23.951555743408004,251.29199856943134,220.98387358975194,29.225507486945396,47.23899436317737,207.8536501020161,9
1460,IMG_1461,23.669832225387783,253.38450986599133,221.5897435897436,30.902351011481684,43.20995079278294,210.21640240568615,9
1461,IMG_1462,23.99776536312849,253.2892839004571,214.14728288471306,31.139461655662775,49.127272727272725,205.664906043677,9
1462,IMG_1463,24.141940804545037,252.69082745349584,224.26509667369191,30.66287132950946,46.604400308192794,213.7741631709614,9
1463,IMG_1464,24.069502976787746,250.21151916516155,219.90902401498428,30.38873079112123,34.30651995193828,209.27913741857964,9
1464,IMG_1465,23.999633464675156,252.29212865389903,222.03986071657656,29.202046035805626,40.61428436108743,210.63502889078336,9
1465,IMG_1466,24.005754758742807,251.30165054069437,224.48554986403593,28.040789224056155,32.3327009422627,208.82356289129197,10
1466,IMG_1467,23.99906636582899,250.3861355325605,227.3091107134521,29.066288026141756,25.458881195051738,218.0577297129075,10
1467,IMG_1468,23.86456638986388,252.71954455954113,220.9981165996062,31.70847273010192,26.35182447677585,212.76052283513576,10
1468,IMG_1469,23.77527608937591,250.6745141683075,226.61210512798561,29.17137882430976,24.918248901417794,217.15015338694968,10
1469,IMG_1470,23.270094226269524,252.1974324922532,219.5280465439828,27.16454815658003,31.569278441788402,213.67476127237083,10
1470,IMG_1471,23.67625146234838,252.95739178622006,209.68456375838926,27.203837647199475,33.11937354294937,210.42435292007892,10
1471,IMG_1472,23.444098499858477,251.61211435041042,221.25123124823097,25.48871724137931,31.860744827586206,214.79702068965517,10
1472,IMG_1473,23.151894536108117,252.24898432965756,213.53287455434872,32.16134858518964,23.579436751622183,209.41173322630277,10
1473,IMG_1474,23.03606666113921,252.97487770499959,222.8057375010364,27.55998673410165,29.586352707072383,212.57847607992704,10
1474,IMG_1475,22.97856780091417,252.9287963433215,223.40934484509904,25.846697418784963,33.116596329374815,215.72038472862891,10
1475,IMG_1476,21.80633443069588,239.1050062436145,216.58383471449653,22.989232839838493,228.83788082711368,199.92989110485746,1
1476,IMG_1477,21.87391978728119,240.3068912031908,217.65898515399957,23.059166084323316,229.21616585138597,208.88213370603307,1
1477,IMG_1478,21.59849467947054,236.87256683104076,207.3457046457306,23.02841835546238,223.1945026787794,203.00815280689494,1
1478,IMG_1479,21.0,243.13605140704632,209.56281852426324,23.0,224.08885442056282,204.0272545978285,1
1479,IMG_1480,20.99004975124378,242.4955223880597,208.91960199004976,23.02014826078692,225.11575746055883,202.35487549895458,1
1480,IMG_1481,21.959003028185418,241.54670393664105,204.10878173771255,23.01353233830846,223.08119402985074,195.841592039801,1
1481,IMG_1482,22.6035896299579,236.46199867050743,209.83115444272102,23.00285116897928,232.12887283786353,208.3356776278274,1
1482,IMG_1483,22.000465874679712,234.77801071511763,213.75425110645236,23.004776119402987,228.8073631840796,214.7078606965174,1
1483,IMG_1484,21.985025506006252,241.18282047062695,217.25868026987,23.976852651580582,220.30126101226463,210.84781482121264,1
1484,IMG_1485,21.120573501468304,240.7966833650026,213.88443599930903,22.999371168055337,232.24524445841848,212.26143688099356,1
1485,IMG_1486,21.58968715610753,237.55054236755228,217.2029555101399,23.885469804179692,223.4533486917887,211.86457133454007,2
1486,IMG_1487,21.72016978462506,239.94214746109103,224.9559817638736,24.356966356206044,202.8249382246721,217.62079452575557,2
1487,IMG_1488,21.035544573275043,237.25926629918266,218.68599125641512,24.34940600978337,204.64570230607967,207.0577684602842,2
1488,IMG_1489,21.031243075559495,238.8114336361622,224.39352980279193,24.83381342787503,203.52049634389542,220.43496565477508,2
1489,IMG_1490,21.054069042007487,239.24594482184943,207.9320671010675,24.006511627906978,207.19707641196013,210.69514950166112,2
1490,IMG_1491,21.72624584717608,242.10671096345516,209.0572757475083,24.258006377374187,205.65991958962982,203.67697213364758,2
1491,IMG_1492,21.63316464634577,240.72719783452985,210.76426974226197,24.016517802520493,208.507891838982,203.3915330967821,2
1492,IMG_1493,21.031547169811322,245.7029433962264,206.98973584905661,24.191849056603772,208.36301886792452,203.0943396226415,2
1493,IMG_1494,20.99602260833159,245.41783546158678,212.19133347289093,23.999800995024877,214.18726368159204,204.48218905472638,2
1494,IMG_1495,21.8091316283774,241.03684438664934,213.65351827770553,24.00691130492019,207.1066315616258,206.92282376172454,2
1495,IMG_1496,22.816603773584905,238.35532075471698,222.0461886792453,25.640622543625216,175.98427920138343,214.94073258921554,3
1496,IMG_1497,22.27223880597015,229.44457711442786,224.46985074626866,25.322378061544903,173.02449235922126,209.74230688716767,3
1497,IMG_1498,21.738687061822816,241.27355003186744,222.0029318036966,25.018438929710246,190.32108692638292,210.5463746014141,3
1498,IMG_1499,21.96561190579396,236.8336945528103,218.41179020372778,25.66578073089701,169.2539534883721,213.93009966777407,3
1499,IMG_1500,22.00606848721283,235.13032798728509,218.5685594567259,25.49554716981132,170.82324528301888,207.95411320754718,3
1500,IMG_1501,21.945759198479877,241.40386940749698,223.10709967179133,25.20454171466184,177.9735066644726,211.4706269540892,3
1501,IMG_1502,21.997283018867925,238.45584905660377,222.3606037735849,25.603438914027148,174.6631674208145,205.6190045248869,3
1502,IMG_1503,21.99403854152225,239.17080271731595,223.02523221960348,25.725584905660376,170.96407547169812,211.2793962264151,3
1503,IMG_1504,22.020863787375415,241.35242524916944,216.1876411960133,25.453687707641198,174.6183388704319,208.2392026578073,3
1504,IMG_1505,22.452444584184878,233.9904103128439,221.83728973431852,25.6980480221109,175.7268958369321,203.77681810329935,3
1505,IMG_1506,22.212055851969577,239.57611533658758,207.14065160631174,26.862366683595734,140.44652107668867,212.55286947689183,4
1506,IMG_1507,22.078731547293604,237.2598141060689,213.46025150355385,26.569629253428136,142.19177247333673,210.4366683595734,4
1507,IMG_1508,22.008230452674898,237.80806162287644,218.56811227181598,26.550634840020315,143.57866937531742,204.06937531742,4
1508,IMG_1509,22.6476403436507,236.7037778039308,221.69083205837353,26.54694062890226,137.9783176296969,211.94812123964127,4
1509,IMG_1510,22.69871722102395,235.73277330003407,221.80758315359293,26.807696673856285,139.7911227154047,210.84697468498126,4
1510,IMG_1511,22.38607704266713,231.6177232682674,231.40473311452755,26.670927621350838,135.72965969942996,208.12731041630678,4
1511,IMG_1512,21.85076411960133,241.55760797342194,222.6350830564784,26.648438495857235,147.38024219247927,209.7536010197578,4
1512,IMG_1513,22.573840694971246,230.30551816958277,226.26306129940048,26.706309751434034,137.78049713193116,206.5357552581262,4
1513,IMG_1514,21.996949951476502,243.34507139886315,217.29363648967143,25.951627906976743,167.03734219269103,203.2534219269103,4
1514,IMG_1515,22.354729360306177,240.39453253143793,213.0878075451066,26.713020774208196,142.65410375752072,202.59302985582926,4
1515,IMG_1516,22.018993483987245,240.33980313323167,213.6292804658256,27.011784278386248,121.75142104533481,200.76694856509081,5
1516,IMG_1517,22.276226896112174,236.89369024856597,220.79528362014022,26.73231273920175,125.81585565882996,215.36533624931656,5
1517,IMG_1518,22.008158062460165,237.00854047163799,227.1240280433397,26.984584717607973,121.92584717607973,212.29873754152823,5
1518,IMG_1519,22.164563416188656,235.5706819630338,224.43428935627787,26.886665882076027,126.74402730375427,210.7911027421443,5
1519,IMG_1520,21.996384216318187,243.00393019965415,219.407011476183,26.99701304826285,117.32086149976419,203.4444269768904,5
1520,IMG_1521,22.349417441449923,237.75520772037189,218.8688949040838,27.040787315472937,127.61519956260251,208.0423182066703,5
1521,IMG_1522,21.987622641509432,244.19788679245283,222.95320754716982,27.041756971535904,118.51683282762606,212.9773154168473,5
1522,IMG_1523,22.012528301886793,239.77554716981132,219.07833962264152,27.024,133.17252830188679,195.93403773584905,5
1523,IMG_1524,22.0,237.0268438538206,223.17953488372092,26.950796685787125,129.49802421924792,201.3840662842575,5
1524,IMG_1525,21.999422048836873,232.387805230458,226.65987574049993,26.969207547169812,125.60060377358491,210.31562264150944,5
1525,IMG_1526,21.36651583710407,206.32108597285068,202.96452488687783,27.18389140271493,78.75475113122172,201.92470588235295,6
1526,IMG_1527,21.010847351045435,215.9162081433737,219.50935387517686,27.431396226415096,87.25901886792452,201.85569811320755,6
1527,IMG_1528,20.96716417910448,215.6189054726368,215.77293532338308,27.519638009049775,84.5102262443439,202.13484162895926,6
1528,IMG_1529,19.825358438417688,220.06011400932803,213.46692002072896,27.15201243738124,89.79391950250475,204.06443254448092,6
1529,IMG_1530,21.802534145137404,204.94273490208985,220.82919203554385,27.77016192422575,78.1993397264581,200.57994026096526,6
1530,IMG_1531,21.960698003458575,207.57443798144945,223.77110517214274,27.108597285067873,105.38371040723982,208.2980995475113,6
1531,IMG_1532,21.070344827586208,204.20993103448276,218.35696551724138,27.44329094212302,76.36646768751622,211.16169218790552,6
1532,IMG_1533,21.294056579288867,204.34648325979757,207.781209447184,27.570441648161854,80.47495682210707,206.7695534172218,6
1533,IMG_1534,20.994557253506386,213.23529411764707,214.92024283022818,27.177307933849697,80.88779568767009,199.4996859953946,6
1534,IMG_1535,21.003231324843185,205.46911233605778,200.6753468922258,27.534117647058824,76.48615384615384,194.58660633484163,6
1535,IMG_1536,21.950587192554842,205.25326833591845,225.018612896078,27.84253435825763,67.12066154204518,202.35103657116235,7
1536,IMG_1537,21.64890204786578,200.25635331852948,222.81001727115716,27.86349871884463,69.47286279990682,204.11623573258794,7
1537,IMG_1538,21.963206080497496,201.2941786146139,225.65710830886164,27.647225279044175,82.11774878163811,203.73479012733847,7
1538,IMG_1539,21.433222591362128,212.28598006644518,217.810365448505,27.345210037432413,72.36489671426591,199.2458061832802,7
1539,IMG_1540,21.33318884554255,207.3787024996388,218.97355873428694,27.28531817551643,70.11673367530847,202.89352557881602,7
