,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
875,IMG_876,89.51683022053392,148.23404030811437,170.04547852696,128.89997158283603,126.09150326797386,139.45315904139434,10
876,IMG_877,95.79392441293176,148.21654849411306,172.43524360892474,131.85813756014718,125.9429380130201,138.74990093405037,10
877,IMG_878,102.09859441151566,147.46574089754446,174.66384419983066,132.6438454842873,126.09040429810607,137.86544406759313,10
878,IMG_879,100.02454129322614,148.2142554910182,174.03338846790015,134.5849003351561,125.9767507496913,138.43838419474335,10
879,IMG_880,99.67220919491224,147.96042066368224,173.87820649470618,133.69376077214753,125.96628748707343,139.16828679765598,10
880,IMG_881,113.8120514460314,148.15590137142044,178.8059404533504,148.53451142171048,126.18484083492396,139.20269687827104,10
881,IMG_882,117.93574033116145,147.71516528184588,180.30503915356567,153.63252917473443,126.07917735098644,138.98330629546288,10
882,IMG_883,114.00014939495045,147.68816294009264,178.94995269159904,146.3774723580459,126.13039073168584,139.00361217567507,10
883,IMG_884,111.08347116975035,148.68200176943495,178.025310612763,149.77654316892765,125.91362897608545,138.49109423198115,10
884,IMG_885,108.79483577496822,148.11418824001606,177.250585323433,143.52736900437165,126.0749338094945,139.08336925066192,10
885,IMG_886,141.4641042501046,140.77745232829218,188.01147707573674,144.4740447212001,130.07636569487687,188.0822530427399,1
886,IMG_887,139.62953975239583,136.40451610249661,187.2580512483034,133.13325404167216,131.66913351834722,184.65486101933834,1
887,IMG_888,150.19496954214972,135.5551581843191,190.629829043034,145.0839468597047,130.11866079874963,188.3987167359026,1
888,IMG_889,143.2566620689655,135.95707586206896,188.34102068965518,136.6814896551724,130.9729655172414,185.7592275862069,1
889,IMG_890,150.5023448275862,137.54681379310344,190.90609655172415,143.4528729125389,131.99224455137278,188.058816869516,1
890,IMG_891,141.16879544114758,136.23144036156415,187.7493024169778,136.2478969611592,131.3570134835983,185.68243107265045,1
891,IMG_892,142.10824325883755,135.7268915644113,188.0475824133554,134.15284614413733,131.5270730783794,184.98906138247298,1
892,IMG_893,144.2826725699336,136.03928355805996,188.63171664318776,142.40842347715213,130.2370748159421,187.6176119771316,1
893,IMG_894,149.37415979070235,135.46057556852486,190.26600925739587,150.71441793933275,129.98363414531534,190.34662796078928,1
894,IMG_895,146.38179573116952,136.53942494267068,189.30933145175516,144.26261368745028,130.40782238821456,188.1302693917073,1
895,IMG_896,144.27317446758371,133.29865386314765,188.39886300038293,140.6342407779812,125.23687606927395,186.5261578173305,2
896,IMG_897,131.7732216599779,137.2919211306927,184.51782702262548,137.98839021768342,126.76307444235421,185.702606826122,2
897,IMG_898,133.9118297567099,135.7894673919541,185.09558252137006,136.93424050243212,126.63702973954805,185.36900437165198,2
898,IMG_899,129.36536687223813,136.08745690283106,183.57786626523577,130.8488223306952,128.163451969101,183.53049618501493,2
899,IMG_900,131.64802730375428,135.8542252559727,184.32275767918088,131.8873635949272,126.57181542751428,183.67817786953376,2
900,IMG_901,149.5825366025754,134.7375198447698,190.2487916740166,147.5516824013556,126.22204931355259,188.95770653940588,2
901,IMG_902,152.27445887445887,133.29840015057405,191.07415772633163,154.79432676367657,124.47198379075336,191.20349972370602,2
902,IMG_903,142.4886620689655,135.1944275862069,188.03056551724137,145.99973125503897,126.10792797635044,188.42929320075248,2
903,IMG_904,123.40436664784491,137.58949745906267,181.57635987201203,131.91022287714128,126.57870694418861,183.66936820777306,2
904,IMG_905,155.640522875817,133.32558702493344,192.13614828647508,159.67038103302286,124.70323454699407,192.85317527519052,2
905,IMG_906,155.35370633587456,134.39880260154197,192.22849636042554,167.13679924320323,118.83922181548965,194.57500102825648,3
906,IMG_907,127.96239405158961,137.5453627489979,183.32098161010984,136.53063119838137,122.43593485687751,185.04003449533982,3
907,IMG_908,138.82176996608078,136.84278225628827,187.03916127042862,143.0668684769349,121.90231780599106,187.19540956942123,3
908,IMG_909,129.52882667157857,136.4548535641923,183.71980106833672,131.1170012893719,123.09147172591638,183.2367655185117,3
909,IMG_910,142.42529546657258,134.48431822190864,187.93314517551596,142.50016577638607,121.05503776017683,186.98018051206483,3
910,IMG_911,132.06834475901408,134.17169919933016,184.61086399078968,143.75893476351195,122.66309122012113,187.55314623884598,3
911,IMG_912,142.7027343368989,133.88116526319212,188.12114315440388,143.00432759926431,120.8707850986332,187.2764254030077,3
912,IMG_913,117.94274474103456,137.47143739636505,179.9979516857951,122.79930758411771,122.79393414836453,180.56558116051787,3
913,IMG_914,140.38169425511197,134.45623715243968,187.36312164160265,142.10851252067548,121.05816055698735,186.9070277339693,3
914,IMG_915,169.58307187421113,129.84373760323126,196.90767788236144,171.4568219409932,119.00015386390737,196.67026964649767,3
915,IMG_916,159.10790903602336,134.89060173073054,193.79106460052324,162.2057561107848,118.28649527854336,193.27858853295984,4
916,IMG_917,158.4011438144479,133.0366251696947,193.34236446087635,165.10216447512258,116.60080582190712,193.85988693506576,4
917,IMG_918,161.76353464605083,133.25020924188362,194.51940443152284,175.97855020028427,115.84588878838782,197.44820605590732,4
918,IMG_919,127.42463019780988,137.51492928234677,183.2171668038614,139.97785401632555,119.33493434283686,185.7029930202295,4
919,IMG_920,160.11329381879762,132.0387468247248,193.83613886536833,159.12380921416263,117.74031927691257,192.0329030789739,4
920,IMG_921,141.29690322012246,135.05691379234395,187.60332143958416,154.34624025373333,119.24655301528567,190.49799568300955,4
921,IMG_922,159.93385517460501,132.24479362236792,193.84009705092285,169.69557277092107,116.86674128840319,195.65872337918643,4
922,IMG_923,146.39078746824725,136.36098221845893,189.52311600338697,161.66682145344788,117.87458953862483,193.07058277223126,4
923,IMG_924,133.56020723219424,135.72437071536973,185.1654717672301,143.79874342340503,119.22056494866425,186.80139960157328,4
924,IMG_925,137.51084914348868,135.0508012525327,186.3799594768834,150.25331075359864,118.80897544453853,189.02756985605419,4
925,IMG_926,155.2271800592376,132.9055275608724,192.14678616763473,172.39078221356704,116.09001406469761,191.1432435356486,5
926,IMG_927,141.66160753810155,136.63277050528046,187.9886169607285,161.53475999760894,117.13939864905254,190.68976029649113,5
927,IMG_928,121.48541656024928,138.03657353016294,181.07840833631303,140.69679017141746,118.9734375758753,184.2162870878454,5
928,IMG_929,117.85213793103448,138.37964137931036,179.91553103448277,138.73499514736682,119.14057312152015,184.65479899882516,5
929,IMG_930,117.16902362987395,138.21420503320834,179.78696968327836,150.0231479662016,117.6725486343093,186.98848496757714,5
930,IMG_931,121.5495223987332,138.74960412729223,181.30556265004853,145.5270237459331,118.83028213470597,185.6888263001991,5
931,IMG_932,116.88537569596976,137.17990499055014,179.5844102773663,139.4341829698115,118.22051386831485,183.17474587526178,5
932,IMG_933,134.68383048652956,136.1819630496489,185.52661720033862,157.527984455713,117.10009004312592,188.08928486801574,5
933,IMG_934,127.49345152133859,137.60504954932523,183.2337532991385,153.97641530745946,117.528848326029,188.10409795328243,5
934,IMG_935,119.21501255451302,138.63111757191314,180.36822166424386,150.44820605590732,118.26329844510488,186.92690700779602,5
935,IMG_936,121.88191338805548,136.83198414944806,181.1262949334843,143.74211104715056,118.32586739232822,181.51279501805433,5
936,IMG_937,131.82273259035773,138.2450588017979,184.77870820762269,156.62553077129803,116.7109916689062,180.80553614619726,6
937,IMG_938,128.16382366713492,135.84895310723124,183.17646665328783,152.25824497495609,118.58999544656216,172.13081376439212,6
938,IMG_939,175.80832120537625,129.53034842907286,198.6259738036127,197.19038356803858,114.81428460281646,181.18221426904225,6
939,IMG_940,123.14576172017846,137.79550939808382,181.6506984568127,152.45827543333576,117.49440503181452,178.45710524391137,6
940,IMG_941,154.9747541854903,136.469749313491,192.23553902028524,177.88591327418953,116.51952574413399,186.62366304618192,6
941,IMG_942,125.65362393037373,137.51949096760038,182.59555328018723,154.87110068926313,117.25765650536488,182.16862076316352,6
942,IMG_943,124.05186206896552,135.79812413793104,181.91177931034483,151.30137406139858,116.8621341369975,179.40588445624968,6
943,IMG_944,133.41406896551723,134.54521379310344,184.98995862068966,157.9587781580426,117.3675231138581,175.05588190223222,6
944,IMG_945,124.65025530771298,137.37683418435904,182.2545552270895,150.6854223496232,117.05603587775671,179.1912709787785,6
945,IMG_946,119.13716050028782,135.8838767073107,180.18279344811344,145.30330694896324,118.31025105618414,174.31816636721217,6
946,IMG_947,150.88594195312047,134.8861164427383,190.83359506776014,174.19467874327768,116.63634305123125,176.46577979054626,7
947,IMG_948,135.80535851443545,137.75543306375096,186.0924863326255,166.3896558663715,116.74827933185752,174.74634735359228,7
948,IMG_949,124.51007552035365,140.86778412230615,182.60084730152883,156.30712955122777,117.30221845893311,178.41876375952583,7
949,IMG_950,137.6134094676736,137.64733836802358,186.67780438386444,158.96145639288738,117.24552074513124,175.61124470787468,7
950,IMG_951,133.81300844959716,135.9217528001572,185.24810375319316,157.7171118069626,118.33531037023393,166.72797937004972,7
951,IMG_952,139.17653763018274,136.49373157791314,187.2007074081352,166.5844908714474,117.6773197816676,170.13954451345757,7
952,IMG_953,133.657652806093,136.26276108781784,185.22887256221873,160.49420755956703,117.75561088632985,169.82529308019505,7
953,IMG_954,131.88225584594224,137.62401257614462,184.78172528984084,159.37477884434406,117.38723884810841,176.34635798983626,7
954,IMG_955,130.9211239929259,139.53334643348398,184.64857535861663,163.11736968134096,117.41226745256954,176.96113464726469,7
955,IMG_956,127.24017728200786,137.40934216423486,183.17648523479906,162.93578066484812,117.71769383697813,169.57741920569606,7
956,IMG_957,131.62139245032435,139.94238136588854,184.9799254226899,162.67862866022435,119.25115330452095,158.77531199922305,8
957,IMG_958,144.06641666290156,138.0546694980346,188.8945014232142,175.09250693802036,119.41244879080217,159.30077970133473,8
958,IMG_959,130.41548830447996,135.66221752345712,184.17831813576495,161.42298358902644,119.49512606424547,158.07255377781433,8
959,IMG_960,147.5331715543125,135.63636737547813,189.79414305104265,171.53407124169854,119.44970819078286,161.4504729321795,8
960,IMG_961,145.87091405058024,133.62749086874103,189.13070414720977,163.67622571692877,120.37196599268755,156.91621514470728,8
961,IMG_962,124.38862156807247,137.23549391452025,182.1540333993773,155.4034199965102,120.8948409236317,154.29983132670273,8
962,IMG_963,129.56217807211183,134.8421968024617,183.78787878787878,146.83323847467273,121.57990261177513,152.8322266489597,8
963,IMG_964,113.14593593277007,139.3801111462522,178.57827678127683,136.39005900848517,119.91708661756472,158.96687771891285,8
964,IMG_965,134.50618486061524,136.4959789390169,185.5826030509575,157.41726320157693,120.11297852474323,158.1108344572397,8
965,IMG_966,116.17821532247886,138.01830114855483,179.54226092809964,136.1048143053645,120.66539595205344,155.18310080565925,8
966,IMG_967,103.27498001598721,141.06744078421474,175.08044091042956,130.78422736683606,121.23670242800678,152.85469602860908,9
967,IMG_968,132.19051441567998,138.3490534483912,184.89410662920596,165.9784796137963,121.14331413947536,151.86145524341302,9
968,IMG_969,141.89329906150996,139.02068264690058,188.17012373722278,168.00617931034483,119.79939310344828,157.33704827586206,9
969,IMG_970,137.64734126781428,138.6506104101752,186.79424835265874,168.273336723843,120.80382819362893,153.11271903462944,9
970,IMG_971,130.288316715049,139.08708822415753,184.38230468256972,161.00116294094843,120.80802859973295,153.75418874100873,9
971,IMG_972,135.15485905647495,139.06948011834703,186.04600578730046,160.5355280007496,121.28503607458538,151.84804947371708,9
972,IMG_973,147.47404640868695,138.35214579659024,190.0344088252585,178.65588287175868,120.82416651966837,152.2474863291586,9
973,IMG_974,128.58980707474322,137.24803275071704,183.7009781089893,153.3971530729272,119.39238570689695,160.99120735793474,9
974,IMG_975,136.81121685711557,137.82585861157972,186.55896489161918,170.50839590443687,121.40786348122867,150.9668532423208,9
975,IMG_976,142.8498518914194,137.6872723741077,188.4720050502598,172.79483124745855,120.9456015903854,152.49853160439164,9
976,IMG_977,135.6146661618074,138.14670368967984,186.13555471412343,165.98522841618032,121.05413564097404,152.32191587844636,9
977,IMG_978,125.67104443815454,139.11072742711576,182.71406736484573,158.6171437542519,123.20503427704223,141.95724527709456,10
978,IMG_979,123.879595215042,137.3039947527876,182.01536683636817,154.00909852401722,122.93960313104763,140.599722711649,10
979,IMG_980,126.46378550008819,137.83337449285588,182.92298465337802,159.82003373969508,124.30130184295128,140.15377025177452,10
980,IMG_981,125.61509610876699,137.59850697825382,182.64293699736737,156.15316862916575,123.9712652653278,140.14254927069993,10
981,IMG_982,123.72318400070482,138.22576097969252,182.03726708074535,157.84535022415992,124.62793567227409,139.56134578209188,10
982,IMG_983,134.83684995255953,137.02783174445398,185.63705778701487,165.48339578756946,123.22044191756041,142.12951716414696,10
983,IMG_984,122.02395668386372,137.3253818256117,181.2940184910865,153.47277820449102,123.44395246916369,141.29065196765012,10
984,IMG_985,134.88927257288424,138.11208604585337,185.80266062836117,166.18556701030928,123.48626301742634,141.99790674551258,10
985,IMG_986,132.62560344326178,138.21723957424533,185.07764787995114,162.19210319478478,123.00841462850802,142.43002450413798,10
986,IMG_987,118.182212041233,138.02748867088292,180.0174294108859,149.91295537641514,124.42086251706974,140.08611955420466,10
987,IMG_988,118.07090094806026,144.20880590938174,180.00901529692317,133.17124257005378,135.85281630342485,184.37480894424002,1
988,IMG_989,118.86606437041219,141.92049689440995,180.16088838697533,125.85126396237507,138.73002040322302,182.31369090846215,1
989,IMG_990,115.60556634889079,142.485203090408,179.0956490308589,131.3225653615885,136.25589008054442,183.84076323383727,1
